date,previous_date,ipca_item_id,ipca_code,ipca_name,weight_pct_total_ipca,relative,retailer_count,product_pair_count,retailer_min_relative,retailer_max_relative
2026-07-22,2026-07-21,ipca-sp-1102029,1102029,Massa semipreparada,0.1189,1.001219659761,4,173,1.000000000000,1.004878639043
2026-07-22,2026-07-21,ipca-sp-1102061,1102061,Macarrão instantâneo,0.0404,1.000000000000,4,59,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1103002,1103002,Batata-doce,0.0267,0.926519706079,3,7,0.779559118236,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1103003,1103003,Batata-inglesa,0.1234,0.967093165842,4,30,0.923709752614,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1103020,1103020,Abobrinha,0.0191,1.000000000000,4,6,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1103026,1103026,Pimentão,0.0368,1.002641296169,4,14,1.000000000000,1.010565184677
2026-07-22,2026-07-21,ipca-sp-1103028,1103028,Tomate,0.1791,0.961170093589,4,26,0.844680374356,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1103043,1103043,Cebola,0.0906,0.992737447361,4,16,0.970949789446,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1103044,1103044,Cenoura,0.0363,0.865662310857,3,7,0.684217551972,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1104003,1104003,Açúcar refinado,0.1100,0.995260525478,4,13,0.981042101913,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1104023,1104023,Chocolate em barra e bombom,0.2557,1.008484431789,4,288,0.983972877113,1.048059623618
2026-07-22,2026-07-21,ipca-sp-1104032,1104032,Sorvete,0.1665,1.014772308768,4,265,1.000000000000,1.045430465261
2026-07-22,2026-07-21,ipca-sp-1104052,1104052,Chocolate e achocolatado em pó,0.1191,0.989396827607,4,54,0.957587310429,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1105001,1105001,Alface,0.0965,1.000000000000,3,21,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1105005,1105005,Couve,0.0271,1.000000000000,3,6,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1105010,1105010,Repolho,0.0163,0.969473289928,3,5,0.908419869784,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1105012,1105012,Cheiro-verde,0.0326,1.000000000000,2,10,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1105019,1105019,Brócolis,0.0306,1.000000000000,4,20,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1106005,1106005,Banana-d'água,0.1481,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1106008,1106008,Banana-prata,0.0843,1.000000000000,3,5,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1106015,1106015,Limão,0.0565,1.000000000000,3,7,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1106017,1106017,Maçã,0.1217,1.002938949149,3,17,0.977457353661,1.031359493787
2026-07-22,2026-07-21,ipca-sp-1106018,1106018,Mamão,0.0900,0.989073161365,4,14,0.956292645459,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1106019,1106019,Manga,0.0644,0.899003152595,3,11,0.777530589544,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1106023,1106023,Pera,0.0508,0.969696969697,3,10,0.909090909091,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1106027,1106027,Tangerina,0.0668,1.000000000000,3,13,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1106028,1106028,Uva,0.0794,0.984487529749,3,15,0.953462589246,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1106039,1106039,Laranja-pera,0.1045,1.000000000000,3,6,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1107018,1107018,Carne de porco,0.2853,0.982590371241,4,145,0.961193101534,0.996595093956
2026-07-22,2026-07-21,ipca-sp-1107084,1107084,Contrafilé,0.3951,1.018393937765,4,24,1.000000000000,1.047828598574
2026-07-22,2026-07-21,ipca-sp-1107087,1107087,Chã de dentro,0.2838,0.986556612410,4,15,0.946226449642,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1107088,1107088,Alcatra,0.2158,1.000000000000,4,21,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1107089,1107089,Patinho,0.2286,1.000000000000,4,22,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1107091,1107091,Lagarto comum,0.1077,1.000000000000,3,9,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1107093,1107093,Músculo,0.1026,1.000000000000,4,10,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1107094,1107094,Pá,0.1231,1.000000000000,4,4,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1107095,1107095,Acém,0.2571,1.000000000000,4,13,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1107099,1107099,Costela,0.1690,1.018472362009,4,15,1.000000000000,1.073889448036
2026-07-22,2026-07-21,ipca-sp-1108031,1108031,Peixe-merluza,0.0279,1.000000000000,4,7,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1108038,1108038,Peixe-pescada,0.0212,1.000000000000,2,5,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1108075,1108075,Peixe-salmão,0.0250,1.008903611507,4,46,1.000000000000,1.035614446026
2026-07-22,2026-07-21,ipca-sp-1108080,1108080,Peixe-tilápia,0.0366,0.994349863716,4,21,0.977399454864,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1109002,1109002,Presunto,0.1054,1.000000000000,4,48,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1109007,1109007,Salsicha,0.0647,1.000000000000,4,35,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1109008,1109008,Linguiça,0.3486,1.000000000000,4,152,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1109010,1109010,Mortadela,0.0677,1.000000000000,4,22,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1110009,1110009,Frango inteiro,0.1331,1.000000000000,4,10,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1110010,1110010,Frango em pedaços,0.5283,0.995791951380,4,220,0.992245345921,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1110044,1110044,Ovo de galinha,0.1964,0.955484252207,4,47,0.861922989470,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1111004,1111004,Leite longa vida,0.6890,0.992025807093,4,74,0.981919761701,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1111009,1111009,Leite em pó,0.0872,0.991700565763,4,32,0.952388571765,1.014413691288
2026-07-22,2026-07-21,ipca-sp-1111011,1111011,Queijo,0.5234,0.995513860228,4,496,0.988605529927,1.000993575022
2026-07-22,2026-07-21,ipca-sp-1111019,1111019,Iogurte e bebidas lácteas,0.1360,0.991386161902,4,527,0.975344535238,0.999365508879
2026-07-22,2026-07-21,ipca-sp-1111021,1111021,Requeijão,0.0940,1.002349694420,4,98,0.995676866732,1.007212009265
2026-07-22,2026-07-21,ipca-sp-1112003,1112003,Biscoito,0.3388,0.997344373284,4,484,0.990766755915,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1112015,1112015,Pão francês,0.6914,1.000000000000,3,17,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1112017,1112017,Pão doce,0.1150,0.988313154994,3,26,0.964939464983,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1112018,1112018,Pão de forma,0.1192,1.002389971829,4,158,0.996959590648,1.011596661033
2026-07-22,2026-07-21,ipca-sp-1112019,1112019,Bolo,0.1366,0.946785377047,4,252,0.788203007549,1.002231302517
2026-07-22,2026-07-21,ipca-sp-1113013,1113013,Óleo de soja,0.1378,0.985535824172,3,10,0.956607472516,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1113014,1113014,Azeite de oliva,0.0842,1.010491812395,4,38,0.993916829695,1.048050419885
2026-07-22,2026-07-21,ipca-sp-1113040,1113040,Margarina,0.0752,1.001817889888,4,43,1.000000000000,1.007271559553
2026-07-22,2026-07-21,ipca-sp-1114001,1114001,Suco de frutas,0.1426,1.002087478314,4,224,1.000000000000,1.008349913256
2026-07-22,2026-07-21,ipca-sp-1114022,1114022,Café moído,0.2619,1.004752139469,4,139,1.000000000000,1.009627647346
2026-07-22,2026-07-21,ipca-sp-1114083,1114083,Refrigerante e água mineral,0.5101,1.005182622799,3,320,1.000000000000,1.015547868398
2026-07-22,2026-07-21,ipca-sp-1114084,1114084,Cerveja,0.3936,1.002477842070,3,113,1.000000000000,1.007433526210
2026-07-22,2026-07-21,ipca-sp-1114087,1114087,Vinho,0.0936,1.008193770112,4,557,1.000000000000,1.017708688512
2026-07-22,2026-07-21,ipca-sp-1114090,1114090,Suco em pó,0.0747,1.000000000000,3,62,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1115016,1115016,Palmito em conserva,0.0396,1.007766239868,4,28,1.000000000000,1.020884162759
2026-07-22,2026-07-21,ipca-sp-1115039,1115039,Sardinha em conserva,0.0271,1.014364878441,4,12,1.000000000000,1.057459513766
2026-07-22,2026-07-21,ipca-sp-1115057,1115057,Azeitona,0.0342,1.000000000000,4,69,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1115058,1115058,Milho-verde em conserva,0.0172,1.008290979339,4,9,1.000000000000,1.033163917357
2026-07-22,2026-07-21,ipca-sp-1115075,1115075,Atum em conserva,0.0308,0.976241307961,4,32,0.904965231844,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1116005,1116005,Atomatado,0.1151,1.007793767659,4,105,1.000000000000,1.012526544632
2026-07-22,2026-07-21,ipca-sp-1116010,1116010,Alho,0.0970,0.998587931743,4,31,0.984184010053,1.010167716920
2026-07-22,2026-07-21,ipca-sp-1116033,1116033,Maionese,0.0481,1.006335262387,4,44,1.000000000000,1.025341049547
2026-07-22,2026-07-21,ipca-sp-1116041,1116041,Vinagre,0.0221,1.001821404996,4,36,1.000000000000,1.007285619984
2026-07-22,2026-07-21,ipca-sp-1116071,1116071,Tempero misto,0.0696,1.000000000000,4,80,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1101002,1101002,Arroz,0.4030,1.004146829881,4,78,1.000000000000,1.016587319523
2026-07-23,2026-07-22,ipca-sp-1101073,1101073,Feijão-carioca (rajado),0.1876,1.004484922076,3,20,1.000000000000,1.013454766227
2026-07-23,2026-07-22,ipca-sp-1102006,1102006,Macarrão,0.1112,0.999180025779,4,148,0.996754330060,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1102012,1102012,Farinha de trigo,0.0431,1.000000000000,3,18,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1102023,1102023,Farinha de mandioca,0.0320,0.995051198765,3,12,0.985153596294,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1102029,1102029,Massa semipreparada,0.1189,1.000481970347,4,171,0.997311659886,1.004616221502
2026-07-23,2026-07-22,ipca-sp-1102061,1102061,Macarrão instantâneo,0.0404,0.988878437583,4,59,0.966811986748,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1103002,1103002,Batata-doce,0.0267,0.991325554184,3,7,0.973976662553,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1103003,1103003,Batata-inglesa,0.1234,1.004530148472,4,29,1.000000000000,1.018120593890
2026-07-23,2026-07-22,ipca-sp-1103020,1103020,Abobrinha,0.0191,1.000000000000,4,6,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1103026,1103026,Pimentão,0.0368,0.987131196900,4,13,0.948524787600,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1103028,1103028,Tomate,0.1791,0.997531115469,4,26,0.990124461877,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1103043,1103043,Cebola,0.0906,1.000000000000,4,16,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1103044,1103044,Cenoura,0.0363,1.000000000000,3,7,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1104003,1104003,Açúcar refinado,0.1100,1.000000000000,4,13,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1104023,1104023,Chocolate em barra e bombom,0.2557,0.999278218024,4,289,0.997112872096,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1104032,1104032,Sorvete,0.1665,1.004978827125,4,266,1.000000000000,1.016879576406
2026-07-23,2026-07-22,ipca-sp-1104052,1104052,Chocolate e achocolatado em pó,0.1191,1.000000000000,4,53,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1105001,1105001,Alface,0.0965,1.000000000000,3,20,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1105005,1105005,Couve,0.0271,1.000000000000,3,6,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1105010,1105010,Repolho,0.0163,1.000000000000,3,5,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1105012,1105012,Cheiro-verde,0.0326,1.000000000000,2,9,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1105019,1105019,Brócolis,0.0306,0.994906986662,4,19,0.979627946647,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1106005,1106005,Banana-d'água,0.1481,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1106008,1106008,Banana-prata,0.0843,0.814983318168,3,5,0.444949954504,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1106015,1106015,Limão,0.0565,1.000000000000,3,7,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1106017,1106017,Maçã,0.1217,1.000000000000,3,17,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1106018,1106018,Mamão,0.0900,0.975956043958,4,14,0.938965816595,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1106019,1106019,Manga,0.0644,1.000000000000,3,12,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1106023,1106023,Pera,0.0508,1.000000000000,3,10,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1106027,1106027,Tangerina,0.0668,0.976822032490,3,13,0.930466097470,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1106028,1106028,Uva,0.0794,0.960004621680,3,15,0.880013865039,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1106039,1106039,Laranja-pera,0.1045,1.000000000000,3,6,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1107018,1107018,Carne de porco,0.2853,0.998383098719,4,143,0.993532394877,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1107084,1107084,Contrafilé,0.3951,1.024629103610,4,24,0.991680564433,1.106835850008
2026-07-23,2026-07-22,ipca-sp-1107087,1107087,Chã de dentro,0.2838,1.000000000000,4,15,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1107088,1107088,Alcatra,0.2158,1.002436604136,4,19,1.000000000000,1.009746416542
2026-07-23,2026-07-22,ipca-sp-1107089,1107089,Patinho,0.2286,1.004826791856,4,22,1.000000000000,1.019307167424
2026-07-23,2026-07-22,ipca-sp-1107091,1107091,Lagarto comum,0.1077,1.000000000000,3,9,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1107093,1107093,Músculo,0.1026,1.000000000000,4,10,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1107094,1107094,Pá,0.1231,1.000000000000,4,4,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1107095,1107095,Acém,0.2571,1.000000000000,4,13,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1107099,1107099,Costela,0.1690,1.000000000000,4,15,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1108031,1108031,Peixe-merluza,0.0279,1.000000000000,4,7,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1108038,1108038,Peixe-pescada,0.0212,1.000000000000,2,5,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1108075,1108075,Peixe-salmão,0.0250,1.000000000000,4,47,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1108080,1108080,Peixe-tilápia,0.0366,1.000000000000,4,20,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1109002,1109002,Presunto,0.1054,1.003952312533,4,49,1.000000000000,1.008755930515
2026-07-23,2026-07-22,ipca-sp-1109007,1109007,Salsicha,0.0647,0.992031770101,4,35,0.968127080403,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1109008,1109008,Linguiça,0.3486,1.004957930798,4,150,0.994129869688,1.022539693793
2026-07-23,2026-07-22,ipca-sp-1109010,1109010,Mortadela,0.0677,1.000000000000,4,23,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1110009,1110009,Frango inteiro,0.1331,1.000000000000,3,9,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1110010,1110010,Frango em pedaços,0.5283,0.999010569319,4,218,0.990976723059,1.005065554219
2026-07-23,2026-07-22,ipca-sp-1110044,1110044,Ovo de galinha,0.1964,0.990339039120,4,47,0.971567586894,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1111004,1111004,Leite longa vida,0.6890,1.004904703552,4,73,1.000000000000,1.014868754439
2026-07-23,2026-07-22,ipca-sp-1111009,1111009,Leite em pó,0.0872,0.981460382829,4,32,0.925841531316,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1111011,1111011,Queijo,0.5234,0.996010618699,4,495,0.988747778002,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1111019,1111019,Iogurte e bebidas lácteas,0.1360,1.004743636705,4,521,0.995174254633,1.023198333591
2026-07-23,2026-07-22,ipca-sp-1111021,1111021,Requeijão,0.0940,1.002360692255,4,100,1.000000000000,1.007212009265
2026-07-23,2026-07-22,ipca-sp-1112003,1112003,Biscoito,0.3388,1.001312235513,4,481,0.995493075759,1.007168925493
2026-07-23,2026-07-22,ipca-sp-1112015,1112015,Pão francês,0.6914,0.918738781764,3,17,0.756216345291,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1112017,1112017,Pão doce,0.1150,0.984270544233,3,26,0.937636208359,1.015175424339
2026-07-23,2026-07-22,ipca-sp-1112018,1112018,Pão de forma,0.1192,1.001467622946,4,171,1.000000000000,1.005870491784
2026-07-23,2026-07-22,ipca-sp-1112019,1112019,Bolo,0.1366,0.988296967705,4,256,0.959845850176,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1113013,1113013,Óleo de soja,0.1378,0.995125393385,3,10,0.985376180154,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1113014,1113014,Azeite de oliva,0.0842,1.002541389613,4,38,1.000000000000,1.010165558454
2026-07-23,2026-07-22,ipca-sp-1113040,1113040,Margarina,0.0752,0.992663345541,4,42,0.970653382164,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1114001,1114001,Suco de frutas,0.1426,0.994999885852,4,226,0.979999543408,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1114022,1114022,Café moído,0.2619,0.992120976248,4,138,0.969157866678,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1114083,1114083,Refrigerante e água mineral,0.5101,0.995373987335,3,318,0.979684691586,1.005279134897
2026-07-23,2026-07-22,ipca-sp-1114084,1114084,Cerveja,0.3936,0.993003338050,3,112,0.979612275656,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1114087,1114087,Vinho,0.0936,0.994339251688,4,555,0.986694077807,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1114090,1114090,Suco em pó,0.0747,1.000000000000,3,62,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1115016,1115016,Palmito em conserva,0.0396,0.996007649590,4,28,0.984030598359,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1115039,1115039,Sardinha em conserva,0.0271,1.000000000000,4,11,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1115057,1115057,Azeitona,0.0342,1.000000000000,4,69,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1115058,1115058,Milho-verde em conserva,0.0172,0.971912433422,4,9,0.887649733687,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1115075,1115075,Atum em conserva,0.0308,1.000000000000,4,32,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1116005,1116005,Atomatado,0.1151,0.989808798803,4,103,0.959235195211,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1116010,1116010,Alho,0.0970,1.000000000000,4,31,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1116033,1116033,Maionese,0.0481,0.998373537002,4,43,0.993494148009,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1116041,1116041,Vinagre,0.0221,1.000000000000,4,36,1.000000000000,1.000000000000
2026-07-23,2026-07-22,ipca-sp-1116071,1116071,Tempero misto,0.0696,1.000000000000,4,78,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1101002,1101002,Arroz,0.4030,1.001791740119,4,78,0.997350870669,1.009816089807
2026-07-24,2026-07-23,ipca-sp-1101073,1101073,Feijão-carioca (rajado),0.1876,0.999250905085,3,20,0.997752715255,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1102006,1102006,Macarrão,0.1112,0.994777967668,4,148,0.980894304414,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1102012,1102012,Farinha de trigo,0.0431,0.978218896153,3,18,0.934656688458,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1102023,1102023,Farinha de mandioca,0.0320,0.998645883969,2,11,0.997291767938,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1102029,1102029,Massa semipreparada,0.1189,0.995249017690,4,172,0.988389357172,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1102061,1102061,Macarrão instantâneo,0.0404,1.000430466750,4,59,0.942068362932,1.059653504070
2026-07-24,2026-07-23,ipca-sp-1103002,1103002,Batata-doce,0.0267,1.000000000000,3,7,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1103003,1103003,Batata-inglesa,0.1234,0.998788360632,4,29,0.995153442530,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1103020,1103020,Abobrinha,0.0191,0.922648116571,4,6,0.749608763693,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1103026,1103026,Pimentão,0.0368,1.000000000000,4,13,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1103028,1103028,Tomate,0.1791,0.994345916992,4,26,0.977383667968,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1103043,1103043,Cebola,0.0906,0.954124145232,4,15,0.816496580928,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1103044,1103044,Cenoura,0.0363,1.000000000000,3,7,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1104003,1104003,Açúcar refinado,0.1100,0.989231073374,4,13,0.933489200270,1.023435093225
2026-07-24,2026-07-23,ipca-sp-1104023,1104023,Chocolate em barra e bombom,0.2557,0.966920431128,4,287,0.904856034107,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1104032,1104032,Sorvete,0.1665,0.998957963743,4,269,0.950387142553,1.063498838578
2026-07-24,2026-07-23,ipca-sp-1104052,1104052,Chocolate e achocolatado em pó,0.1191,1.008828043078,4,53,0.973040735516,1.044291198420
2026-07-24,2026-07-23,ipca-sp-1105001,1105001,Alface,0.0965,1.000000000000,3,20,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1105005,1105005,Couve,0.0271,1.000000000000,3,6,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1105010,1105010,Repolho,0.0163,1.000000000000,2,4,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1105012,1105012,Cheiro-verde,0.0326,1.000000000000,2,9,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1105019,1105019,Brócolis,0.0306,0.989263334484,4,19,0.957053337937,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1106005,1106005,Banana-d'água,0.1481,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1106008,1106008,Banana-prata,0.0843,1.000000000000,3,5,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1106015,1106015,Limão,0.0565,1.000000000000,3,7,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1106017,1106017,Maçã,0.1217,1.001776342447,3,17,0.969594022283,1.035735005060
2026-07-24,2026-07-23,ipca-sp-1106018,1106018,Mamão,0.0900,1.003051544108,4,15,1.000000000000,1.012206176433
2026-07-24,2026-07-23,ipca-sp-1106019,1106019,Manga,0.0644,1.029190858192,3,12,1.000000000000,1.087572574575
2026-07-24,2026-07-23,ipca-sp-1106023,1106023,Pera,0.0508,1.000000000000,3,10,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1106027,1106027,Tangerina,0.0668,1.000000000000,3,13,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1106028,1106028,Uva,0.0794,1.000000000000,3,15,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1106039,1106039,Laranja-pera,0.1045,0.940637815942,3,6,0.821913447827,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1107018,1107018,Carne de porco,0.2853,0.996946420145,4,142,0.940516926081,1.047268754498
2026-07-24,2026-07-23,ipca-sp-1107084,1107084,Contrafilé,0.3951,0.994640691416,4,24,0.984618687720,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1107087,1107087,Chã de dentro,0.2838,1.000000000000,4,15,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1107088,1107088,Alcatra,0.2158,0.971029927658,4,19,0.884119710632,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1107089,1107089,Patinho,0.2286,1.000000000000,4,22,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1107091,1107091,Lagarto comum,0.1077,0.983956191881,3,9,0.951868575643,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1107093,1107093,Músculo,0.1026,1.000000000000,4,10,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1107094,1107094,Pá,0.1231,1.000000000000,4,4,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1107095,1107095,Acém,0.2571,0.979238810225,4,13,0.930789831524,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1107099,1107099,Costela,0.1690,0.988463712465,4,15,0.953854849861,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1108031,1108031,Peixe-merluza,0.0279,1.022229816020,4,7,1.000000000000,1.088919264080
2026-07-24,2026-07-23,ipca-sp-1108038,1108038,Peixe-pescada,0.0212,1.000000000000,2,5,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1108075,1108075,Peixe-salmão,0.0250,0.990343679448,4,47,0.961374717792,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1108080,1108080,Peixe-tilápia,0.0366,0.986724620409,4,20,0.946898481635,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1109002,1109002,Presunto,0.1054,0.992014324016,4,49,0.968057296062,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1109007,1109007,Salsicha,0.0647,1.020418482281,4,35,1.000000000000,1.058911538719
2026-07-24,2026-07-23,ipca-sp-1109008,1109008,Linguiça,0.3486,0.998081988171,4,149,0.995480144661,1.000000000000
